Date,Close,Open,High,Low,Vol.,Change %,IntraMonth Diff,InterMonth Change
2010-01-01,26.13,23.79,28.92,20.34,-,11.95%,36.07,0.0
2010-02-01,24.02,26.8,32.14,23.79,-,-8.08%,31.16,8.78
2010-03-01,19.87,23.75,23.81,16.71,-,-17.28%,29.89,20.89
2010-04-01,20.35,19.16,23.32,12.6,-,2.42%,55.95,2.36
2010-05-01,26.43,21.3,35.86,20.64,-,29.88%,71.46,23.0
2010-06-01,20.07,26.67,29.38,18.32,-,-24.06%,41.47,31.69
2010-07-01,18.94,21.04,22.89,16.25,-,-5.63%,31.56,5.97
2010-08-01,18.47,18.94,19.63,15.28,-,-2.48%,22.97,2.54
2010-09-01,22.25,18.47,24.46,14.35,-,20.47%,54.74,16.99
2010-10-01,20.76,22.25,23.99,17.8,-,-6.70%,27.82,7.18
2010-11-01,20.71,20.76,24.95,16.38,-,-0.24%,41.28,0.24
2010-12-01,16.56,20.71,23.72,16.34,-,-20.04%,35.63,25.06
2011-01-01,23.41,16.56,25.52,15.28,-,41.36%,61.84,29.26
2011-02-01,24.4,23.41,29.05,20.38,-,4.23%,37.04,4.06
2011-03-01,22.18,24.4,27.52,18.83,-,-9.10%,35.61,10.01
2011-04-01,19.58,22.18,23.04,18.45,-,-11.72%,20.69,13.28
2011-05-01,16.82,19.58,24.31,16.67,-,-14.10%,39.02,16.41
2011-06-01,18.41,16.82,24.38,16.36,-,9.45%,47.68,8.64
2011-07-01,19.77,18.41,21.22,16.55,-,7.39%,25.37,6.88
2011-08-01,24.88,19.77,37.0,18.38,-,25.85%,94.18,20.54
2011-09-01,31.94,24.88,38.19,24.01,-,28.38%,56.99,22.1
2011-10-01,22.66,31.94,39.02,19.6,-,-29.05%,60.8,40.95
2011-11-01,26.55,20.73,32.71,20.16,-,17.17%,60.54,14.65
2011-12-01,27.11,26.55,31.27,23.37,-,2.11%,29.76,2.07
2012-01-01,22.66,27.11,28.68,18.01,-,-16.41%,39.36,19.64
2012-02-01,26.93,22.66,27.87,20.3,-,18.84%,33.41,15.86
2012-03-01,22.38,26.93,29.55,20.59,-,-16.90%,33.27,20.33
2012-04-01,17.82,22.86,23.29,17.61,-,-20.38%,24.85,25.59
2012-05-01,25.25,17.82,27.2,17.82,-,41.69%,52.64,29.43
2012-06-01,19.08,25.25,28.65,18.8,-,-24.44%,39.01,32.34
2012-07-01,16.01,19.08,19.7,15.42,-,-16.09%,22.43,19.18
2012-08-01,17.3,16.01,17.35,14.68,-,8.06%,16.68,7.46
2012-09-01,16.16,17.3,19.83,13.86,-,-6.59%,34.51,7.05
2012-10-01,14.4,16.16,17.59,12.87,-,-10.89%,29.21,12.22
2012-11-01,15.15,14.4,17.22,13.25,-,5.21%,27.57,4.95
2012-12-01,14.95,15.15,16.72,13.28,-,-1.32%,22.71,1.34
2013-01-01,14.13,14.95,15.49,12.58,-,-5.48%,19.46,5.8
2013-02-01,14.86,14.13,17.6,13.51,-,5.17%,28.95,4.91
2013-03-01,15.22,14.86,17.84,12.83,-,2.42%,33.71,2.37
2013-04-01,15.1,15.22,17.59,13.81,-,-0.79%,24.84,0.79
2013-05-01,16.99,15.1,19.36,15.1,-,12.52%,28.21,11.12
2013-06-01,17.95,16.99,22.11,16.59,-,5.65%,32.49,5.35
2013-07-01,18.77,17.95,20.11,16.18,-,4.57%,21.89,4.37
2013-08-01,27.81,18.77,36.02,17.72,-,48.16%,97.5,32.51
2013-09-01,26.65,27.81,33.02,23.36,-,-4.17%,34.74,4.35
2013-10-01,18.39,26.65,28.02,18.21,-,-30.99%,36.81,44.92
2013-11-01,21.38,18.39,22.36,17.48,-,16.26%,26.54,13.99
2013-12-01,15.12,21.38,25.45,14.62,-,-29.28%,50.65,41.4
2014-01-01,16.82,15.12,18.72,13.88,-,11.24%,32.01,10.11
2014-02-01,14.1775,16.82,20.23,13.2375,-,-15.71%,41.57,18.64
2014-03-01,21.6225,14.1775,21.8,12.5,-,52.51%,65.6,34.43
2014-04-01,30.5925,21.6225,38.0425,16.6675,-,41.48%,98.86,29.32
2014-05-01,16.335,30.5925,39.3,13.9675,-,-46.60%,82.81,87.28
2014-06-01,17.8725,16.335,20.605,13.7425,-,9.41%,42.01,8.6
2014-07-01,13.8225,17.8725,19.9475,11.9425,-,-22.66%,44.79,29.3
2014-08-01,13.0675,13.8225,15.4725,11.8375,-,-5.46%,26.3,5.78
2014-09-01,13.145,13.0675,14.8325,10.315,-,0.59%,34.57,0.59
2014-10-01,13.295,13.145,16.885,11.7625,-,1.14%,38.97,1.13
2014-11-01,12.8975,13.295,17.21,9.3475,-,-2.99%,59.14,3.08
2014-12-01,15.12,12.8975,19.0625,10.715,-,17.23%,64.72,14.7
2015-01-01,20.1725,15.12,21.21,13.1525,-,33.42%,53.29,25.05
2015-02-01,16.97,20.1725,22.1225,16.6925,-,-15.88%,26.92,18.87
2015-03-01,14.4925,16.97,16.97,12.36,-,-14.60%,27.17,17.1
2015-04-01,17.225,14.4925,20.0875,12.9675,-,18.85%,49.13,15.86
2015-05-01,16.6575,17.225,21.905,14.195,-,-3.29%,44.76,3.41
2015-06-01,16.9275,16.6575,19.1175,13.735,-,1.62%,32.31,1.6
2015-07-01,14.57,16.9275,18.375,12.07,-,-13.93%,37.25,16.18
2015-08-01,24.595,14.57,35.57,12.89,-,68.81%,155.66,40.76
2015-09-01,19.625,24.595,30.4375,16.9925,-,-20.21%,54.67,25.32
2015-10-01,17.88,19.625,20.11,13.6625,-,-8.89%,32.85,9.76
2015-11-01,16.43,17.88,20.13,13.83,-,-8.11%,35.23,8.83
2015-12-01,13.87,16.43,18.365,10.375,-,-15.58%,48.63,18.46
2016-01-01,17.24,13.87,22.1075,13.105,-,24.30%,64.91,19.55
2016-02-01,20.1575,17.24,26.87,16.4875,-,16.92%,60.22,14.47
2016-03-01,16.5825,20.1575,20.1575,13.695,-,-17.74%,32.06,21.56
2016-04-01,16.5375,16.5825,18.1675,13.55,-,-0.27%,27.85,0.27
2016-05-01,16.045,16.5375,18.0825,14.195,-,-2.98%,23.51,3.07
2016-06-01,16.29,16.045,21.05,13.315,-,1.53%,48.21,1.5
2016-07-01,14.9175,16.29,16.3575,12.5925,-,-8.43%,23.11,9.2
2016-08-01,13.2425,14.9175,16.445,10.9275,-,-11.23%,36.99,12.65
2016-09-01,17.18,13.2425,19.125,11.9475,-,29.73%,54.2,22.92
2016-10-01,15.49,17.18,17.18,12.4325,-,-9.84%,27.63,10.91
2016-11-01,16.85,15.49,23.0925,14.1675,-,8.78%,57.62,8.07
2016-12-01,15.465,16.85,18.295,12.6125,-,-8.22%,33.72,8.96
2017-01-01,16.825,15.465,17.09,13.375,-,8.79%,24.02,8.08
2017-02-01,13.7925,16.825,17.4275,11.06,-,-18.02%,37.85,21.99
2017-03-01,12.42,13.7925,14.7825,10.3875,-,-9.95%,31.87,11.05
2017-04-01,10.86,12.42,12.7575,9.9175,-,-12.56%,22.87,14.36
2017-05-01,11.7625,10.86,12.785,8.835,-,8.31%,36.37,7.67
2017-06-01,11.7325,11.7625,12.8675,8.755,-,-0.26%,34.96,0.26
2017-07-01,11.9,11.7325,12.0325,9.0075,-,1.43%,25.78,1.41
2017-08-01,11.9525,11.9,15.5425,10.485,-,0.44%,42.5,0.44
2017-09-01,12.485,11.9525,14.165,9.2575,-,4.46%,41.06,4.27
2017-10-01,12.44,12.485,12.9375,10.0325,-,-0.36%,23.27,0.36
2017-11-01,13.55,12.44,15.605,11.01,-,8.92%,36.94,8.19
2017-12-01,12.67,13.55,18.2575,10.16,-,-6.49%,59.76,6.95
2018-01-01,15.93,12.67,18.495,10.345,-,25.73%,64.33,20.46
2018-02-01,13.805,15.93,24.035,11.4975,-,-13.34%,78.7,15.39
2018-03-01,15.7575,13.805,16.46,11.295,-,14.14%,37.41,12.39
2018-04-01,12.3625,15.7575,16.485,9.7425,-,-21.55%,42.79,27.46
2018-05-01,13.2225,12.3625,14.9425,10.855,-,6.96%,33.06,6.5
2018-06-01,12.9375,13.2225,15.47,9.74,-,-2.16%,43.34,2.2
2018-07-01,12.48,12.9375,13.9425,10.015,-,-3.54%,30.36,3.67
2018-08-01,12.5975,12.48,13.865,9.43,-,0.94%,35.54,0.93
2018-09-01,16.995,12.5975,18.31,10.9825,-,34.91%,58.17,25.88
2018-10-01,19.7975,16.995,22.815,14.28,-,16.49%,50.22,14.16
2018-11-01,19.1625,19.7975,20.5275,13.515,-,-3.21%,35.42,3.31
2018-12-01,16.0,19.1625,20.645,11.87,-,-16.50%,45.79,19.77
2019-01-01,17.1225,16.0,19.795,12.015,-,7.02%,48.62,6.56
2019-02-01,18.2775,17.1225,19.9775,11.7,-,6.75%,48.34,6.32
2019-03-01,17.185,18.2775,18.2775,11.845,-,-5.98%,35.19,6.36
2019-04-01,21.8275,17.185,26.3175,16.55,-,27.01%,56.84,21.27
2019-05-01,16.0675,21.8275,30.1825,13.48,-,-26.39%,76.52,35.85
2019-06-01,14.9525,16.0675,16.2325,10.6025,-,-6.94%,35.04,7.46
2019-07-01,13.59,14.9525,15.02,9.1625,-,-9.11%,39.17,10.03
2019-08-01,16.2825,13.59,19.145,13.2725,-,19.81%,43.21,16.54
2019-09-01,15.8725,16.2825,18.5325,13.2775,-,-2.52%,32.27,2.58
2019-10-01,16.28,15.8725,18.4275,13.5725,-,2.57%,30.59,2.5
2019-11-01,13.8975,16.28,16.765,11.6075,-,-14.63%,31.68,17.14
2019-12-01,11.6675,13.8975,16.3425,9.6175,-,-16.05%,48.39,19.11
2020-01-01,17.3675,11.6675,17.615,10.685,-,48.85%,59.4,32.82
2020-02-01,23.235,17.3675,23.6975,10.165,-,33.78%,77.92,25.25
2020-03-01,64.4075,23.235,86.635,19.92,-,177.20%,287.13,63.93
2020-04-01,33.9875,64.4075,64.4075,31.4825,-,-47.23%,51.12,89.5
2020-05-01,30.22,33.9875,43.92,26.335,-,-11.08%,51.74,12.47
2020-06-01,29.1175,30.22,35.3125,25.92,-,-3.65%,31.08,3.79
2020-07-01,24.1925,29.1175,29.1625,22.09,-,-16.91%,24.29,20.36
2020-08-01,22.835,24.1925,25.69,14.885,-,-5.61%,44.66,5.94
2020-09-01,19.53,22.835,23.8175,15.755,-,-14.47%,35.31,16.92
2020-10-01,24.7525,19.53,26.3,15.465,-,26.74%,55.48,21.1
2020-11-01,19.8175,24.7525,29.525,15.72,-,-19.94%,55.77,24.9
2020-12-01,21.095,19.8175,24.48,14.0525,-,6.45%,52.62,6.06
2021-01-01,25.3425,21.095,25.99,17.38,-,20.14%,40.82,16.76
2021-02-01,28.1425,25.3425,29.645,19.345,-,11.05%,40.64,9.95
2021-03-01,20.645,28.1425,28.1425,16.6825,-,-26.64%,40.72,36.32
